Actual,Predicted,Residuals
0.49746533,0.48585638930422326,0.011608940695776726
0.380399937,0.3918165338014409,-0.01141659680144086
0.451712586,0.41012400567410157,0.04158858032589846
0.493077366,0.4319350459035136,0.0611423200964864
0.401337573,0.41924172697360723,-0.01790415397360723
0.43181198,0.388378215895236,0.04343376410476396
0.391539103,0.41019941942659,-0.018660316426589996
0.793832858,0.7762184370172714,0.017614420982728585
0.0,0.418137817787052,-0.418137817787052
0.380115078,0.36914895572172135,0.010966122278278645
0.673844373,0.5965228399542442,0.07732153304575584
0.563150429,0.5893022021032175,-0.02615177310321748
0.460217338,0.47245718713835927,-0.012239849138359293
0.530321523,0.49098076175436367,0.039340761245636346
0.537502527,0.49974168537159025,0.03776084162840976
0.782735785,0.7644139572154867,0.0183218277845133
0.447127908,0.4715845776961905,-0.02445666969619048
0.529416664,0.5252814565196526,0.004135207480347347
0.642500262,0.6653947855447324,-0.022894523544732426
0.565340799,0.5396892779293294,0.02565152107067059
0.459380669,0.44717107758947,0.012209591410530019
0.572954654,0.5553212617458378,0.01763339225416216
0.490578817,0.4027413548386434,0.08783746216135663
0.460685011,0.4652741536834081,-0.004589142683408098
0.373773342,0.43122595330899577,-0.05745261130899576
0.602350644,0.5890880161259726,0.013262627874027433
0.551376035,0.5246898056073862,0.02668622939261378
0.551120844,0.5515088782927235,-0.00038803429272349366
0.717419461,0.6374904720220078,0.07992898897799217
0.5390323,0.5351842091680792,0.0038480908319208362
0.576373792,0.5470037896212985,0.029370002378701576
0.587200165,0.5461417267545766,0.041058438245423434
0.515061819,0.49664346991077,0.018418349089230013
0.536374063,0.46973032760939176,0.06664373539060825
0.0,0.5770112740402852,-0.5770112740402852
0.455087169,0.47900128701936856,-0.023914118019368547
0.62855955,0.5646894058625717,0.06387014413742831
0.598139656,0.6163988615000098,-0.018259205500009812
0.684618457,0.6032620621527813,0.08135639484721868
0.48297349,0.4931402870130727,-0.010166797013072715
0.39007321,0.3816575339621048,0.008415676037895226
0.56854961,0.4982886834607833,0.07026092653921673
0.624561549,0.5608289806817688,0.06373256831823126
0.559260487,0.4927393749344128,0.0665211120655872
0.351330407,0.3861524697884724,-0.034822062788472385
0.69306501,0.6784259059233014,0.01463910407669855
0.501551296,0.5569480844506818,-0.055396788450681744
0.39297446,0.38083266029220486,0.012141799707795164
0.612223917,0.5344278285641614,0.07779608843583863
0.445224278,0.5031336294559319,-0.0579093514559319
0.550782157,0.5296040049623658,0.02117815203763418
0.497389898,0.46767218416294376,0.029717713837056237
0.552753214,0.5017791029331332,0.05097411106686678
0.553746916,0.5203857947522549,0.03336112124774515
0.653349944,0.6319314231046045,0.021418520895395532
0.759256645,0.7244454200691894,0.03481122493081057
0.314858401,0.39197679600927604,-0.07711839500927603
0.543240256,0.4978971199579835,0.04534313604201651
0.396675071,0.42042808296171386,-0.023753011961713866
0.571022583,0.5559621251507005,0.015060457849299436
0.456645762,0.4894869407920212,-0.0328411787920212
0.402972688,0.5298127316663079,-0.1268400436663079
0.564668534,0.5359124832571778,0.02875605074282228
0.745203897,0.7393552675691006,0.005848629430899366
0.323723975,0.34878082344858735,-0.025056848448587354
0.522728348,0.5030911413758018,0.01963720662419821
0.458322238,0.4585720936594635,-0.00024985565946350485
0.462471283,0.4681711851451996,-0.005699902145199609
0.333965636,0.3812342430127135,-0.047268607012713515
0.471758821,0.5140673070160056,-0.042308486016005564
0.606770329,0.5600223425643492,0.04674798643565081
0.524751642,0.5341843244969728,-0.009432682496972822
0.669692343,0.6797903243366318,-0.010097981336631756
0.589799421,0.6069272027472234,-0.017127781747223403
0.451173893,0.545959306041127,-0.09478541304112698
0.713934083,0.7078160688312265,0.006118014168773556
0.588107946,0.5279046056522254,0.060203340347774636
0.613559803,0.6141039625298002,-0.0005441595298001367
0.54239913,0.49541678147260615,0.0469823485273938
0.55656542,0.5457491662245456,0.010816253775454365
0.471824883,0.43820467158427395,0.03362021141572602
0.438622504,0.4748505908840549,-0.03622808688405488
0.384944305,0.3719562236641612,0.012988081335838786
0.645035376,0.6551523702362471,-0.010116994236247012
0.502549584,0.48913822913619665,0.013411354863803404
0.771175444,0.7069069499328954,0.06426849406710466
0.535798638,0.561613878310108,-0.025815240310107956
0.65153802,0.6474028616025538,0.00413515839744627
0.627531402,0.594100220049355,0.033431181950644984
0.387004605,0.3811776135452587,0.005826991454741304
0.533352827,0.5048577268671067,0.028495100132893247
0.455038429,0.39836429612213464,0.05667413287786538
0.484272662,0.4455364934278029,0.03873616857219714
0.513927776,0.5725999874855026,-0.05867221148550261
0.62638008,0.6676255494047096,-0.041245469404709634
0.429233894,0.40361925830698175,0.02561463569301825
0.436818693,0.451675487870111,-0.014856794870111045
0.477665807,0.48852395027828244,-0.01085814327828244
0.45536753,0.42291793474297645,0.03244959525702357
0.554647677,0.48064200042659455,0.0740056765734054
0.0,0.4581643171220839,-0.4581643171220839
0.575555205,0.6276685383065703,-0.05211333330657031
0.542240591,0.5440442246673826,-0.0018036336673825648
0.343745703,0.35520969009196396,-0.011463987091963945
0.525942645,0.4971256379224216,0.028817007077578394
0.521433716,0.539496674606662,-0.01806295860666196
0.536139184,0.5532245341236767,-0.017085350123676624
0.610448905,0.5283300872907728,0.08211881770922724
0.0,0.3545644592677993,-0.3545644592677993
0.505288583,0.464408796690901,0.040879786309099
0.593519859,0.5881959308997756,0.005323928100224418
0.342381179,0.34456907529145764,-0.0021878962914576583
0.716134848,0.7145507826235176,0.0015840653764824797
0.559800865,0.4814786011252511,0.07832226387474894
0.520475236,0.5120471776166622,0.008428058383337822
0.529895576,0.447945394132822,0.08195018186717806
0.507386175,0.5377795629305183,-0.030393387930518267
0.796512303,0.6750505773158835,0.1214617256841165
0.614530633,0.6210570217209778,-0.0065263887209777716
0.0,0.5555537746866774,-0.5555537746866774
0.631836741,0.6180027710106627,0.01383396998933728
0.461419274,0.43960524608022433,0.021814027919775658
0.565540281,0.5258267451668852,0.039713535833114766
0.499862234,0.46269310168965966,0.03716913231034036
0.62094878,0.6040710747916521,0.01687770520834786
0.559642727,0.5425322660900742,0.01711046090992574
0.340829668,0.41749705762809636,-0.07666738962809638
0.632428288,0.541045149766852,0.09138313823314792
0.487212172,0.5317649523493675,-0.04455278034936749
0.455180312,0.42640739608016265,0.028772915919837327
0.471267202,0.43682465734902587,0.03444254465097413
0.597765365,0.5977368598474231,2.8505152576907555e-05
0.778388754,0.7255414688312916,0.0528472851687084
0.0,0.5285130480596104,-0.5285130480596104
0.694692456,0.6393977168321867,0.055294739167813245
0.661464675,0.668260601093825,-0.0067959260938250665
0.502771521,0.5174953844030341,-0.01472386340303411
0.711477677,0.6533891911115115,0.05808848588848847
0.798907991,0.7278779341437303,0.07103005685626973
0.420351393,0.42989111062029195,-0.009539717620291932
0.275510325,0.3020069196222731,-0.026496594622273106
0.699852681,0.6264479054895027,0.07340477551049729
0.494318779,0.4790960583384933,0.015222720661506706
0.434072423,0.4528925519615115,-0.01882012896151153
0.688197984,0.5589921746066733,0.1292058093933267
0.32903944,0.32003737883052097,0.009002061169479048
0.446023186,0.41194099534642603,0.034082190653573985
0.0,0.42415287021301773,-0.42415287021301773
0.494022104,0.47614473396460466,0.017877370035395357
0.560812316,0.5675804447311198,-0.00676812873111976
0.640222506,0.6229817905598233,0.01724071544017669
0.0,0.5340288627548682,-0.5340288627548682
0.312927686,0.35449235150286523,-0.04156466550286525
0.341739106,0.3323566578455452,0.009382448154454825
0.558963371,0.5142472651034522,0.04471610589654784
0.505402926,0.5055417082543556,-0.0001387822543555961
0.521973806,0.48269106320349375,0.03928274279650623
0.624468595,0.6249861035741021,-0.0005175085741021546
0.443137384,0.4610984026596009,-0.01796101865960087
0.560683624,0.6189616642159002,-0.058278040215900107
0.510335014,0.519928979204347,-0.009593965204346966
0.671601741,0.5240624093959484,0.14753933160405164
0.453431763,0.44674709925619716,0.006684663743802832
0.572426276,0.5309049223730542,0.041521353626945756
0.517076783,0.5065847331928501,0.010492049807149906
0.578846156,0.5461592305444138,0.03268692545558616
0.527429044,0.4787545810181722,0.048674462981827815
0.579358337,0.5657921988730705,0.013566138126929417
0.511830786,0.4957031784531307,0.01612760754686926
0.513510724,0.48378030934045,0.029730414659549953
0.578098921,0.4943586547901241,0.08374026620987596
0.437843179,0.349108733391028,0.08873444560897203
0.507565141,0.4799885841004755,0.02757655689952454
0.384057442,0.4097939297537712,-0.025736487753771187
0.329277924,0.36686256935070916,-0.037584645350709156
0.406994061,0.445642153593002,-0.038648092593002004
0.453362863,0.46056545117784503,-0.007202588177845026
0.453555119,0.44466497831081847,0.008890140689181536
0.512451402,0.4894543133548054,0.022997088645194563
0.702943154,0.6229064263267816,0.08003672767321834
0.593721159,0.5492093716791835,0.04451178732081651
0.499095862,0.49621000860457654,0.0028858533954234655
0.771440289,0.7795972267185891,-0.008156937718589163
0.586797728,0.5129425371124312,0.07385519088756876
0.454456797,0.45480295146615946,-0.0003461544661594318
0.0,0.42055069306293447,-0.42055069306293447
0.398977002,0.35907939130737143,0.03989761069262859
0.531209294,0.42585429968962274,0.10535499431037731
0.62352852,0.5212276986764552,0.10230082132354479
0.634288003,0.6480057821438465,-0.013717779143846531
0.709171224,0.6600251866455322,0.049146037354467764
0.407965618,0.38700304828615484,0.020962569713845136
0.704929683,0.6572976290988141,0.04763205390118597
0.448271472,0.46201878565661214,-0.013747313656612137
0.588342751,0.5700566426454083,0.018286108354591657
0.457664003,0.4427171445531192,0.014946858446880762
0.339017974,0.3456836480089548,-0.006665674008954792
0.631146986,0.5728926691338723,0.0582543168661277
0.481155941,0.5235950606311925,-0.04243911963119257
0.586146016,0.5305446887856868,0.05560132721431321
0.41809272,0.4391885855894788,-0.021095865589478846
0.525929869,0.48013276272384553,0.04579710627615452
0.655200686,0.604926879105758,0.05027380689424199
0.548563065,0.4896307093242464,0.058932355675753556
0.642408671,0.6440617976323959,-0.0016531266323959182
0.404526974,0.4186925683629273,-0.014165594362927303
0.679385764,0.6877144383895997,-0.008328674389599722
0.429184192,0.5089157708024624,-0.0797315788024624
0.368054855,0.37500527979239967,-0.0069504247923996565
0.681971715,0.7079661894052096,-0.025994474405209633
0.482216825,0.43803591609054915,0.04418090890945087
0.601281826,0.609989313204772,-0.008707487204771991
0.0,0.578917716450916,-0.578917716450916
0.526475442,0.5474236083371861,-0.020948166337186103
0.605290581,0.6117194267053642,-0.006428845705364172
0.61817405,0.6144837869468369,0.003690263053163112
0.576426402,0.5841174604877372,-0.007691058487737212
0.579227537,0.5133102077044013,0.06591732929559868
0.602790163,0.6010341505493114,0.001756012450688571
0.613670486,0.496581622828463,0.11708886317153694
0.44987695,0.4328742526337761,0.017002697366223896
0.515514398,0.5741380321425815,-0.05862363414258154
0.498351008,0.43020116754413945,0.06814984045586053
0.548440036,0.5139950403082254,0.034444995691774616
0.441719576,0.4631451547707005,-0.021425578770700504
0.333991544,0.30420752971387344,0.029784014286126537
0.34019738,0.36402960071753143,-0.023832220717531438
0.36018498,0.4110649191688491,-0.050879939168849087
0.489666258,0.4676442831138298,0.022021974886170248
0.566100107,0.5316518896776482,0.034448217322351815
0.871446778,0.74663787078202,0.12480890721797999
0.604191381,0.5340606262122805,0.07013075478771957
0.436386622,0.37692866662192026,0.05945795537807974
0.509603782,0.5246063466523313,-0.015002564652331296
0.485890026,0.44645348768858145,0.03943653831141852
0.587045462,0.54288685022471,0.04415861177529001
0.55250093,0.5376815152979844,0.014819414702015643
0.577659481,0.5271058031924584,0.05055367780754161
0.486162193,0.4782764824253621,0.007885710574637939
0.0,0.6112181771999703,-0.6112181771999703
0.529029826,0.48791523731995573,0.041114588680044306
0.599108543,0.5870585434856435,0.01204999951435659
0.772821017,0.7070903810738106,0.06573063592618944
0.607620371,0.6291229019554239,-0.02150253095542387
0.580099888,0.5634196844721459,0.016680203527854154
0.418980238,0.435170832898482,-0.016190594898482014
0.603803832,0.48046188781517246,0.12334194418482752
0.539103242,0.4791078059776376,0.05999543602236246
0.409737738,0.441782382989465,-0.032044644989464965
0.406180706,0.4563669776803282,-0.05018627168032819
0.577737994,0.6283083626094487,-0.050570368609448635
0.456544458,0.43361006147594494,0.022934396524055045
0.571840718,0.5449587851471002,0.02688193285289986
0.637491961,0.5879725927879335,0.049519368212066595
0.518627557,0.475770236471697,0.04285732052830299
0.446490927,0.511624892547012,-0.06513396554701206
0.632754287,0.6045295960280346,0.02822469097196545
0.467952985,0.44697203584384554,0.02098094915615445
0.560798481,0.5834308110178915,-0.022632330017891555
0.425791975,0.36870851749646805,0.05708345750353194
0.409065098,0.41533416338521023,-0.006269065385210215
0.26613729,0.3251840522257047,-0.05904676222570465
0.391820005,0.3576408036921819,0.03417920130781815
0.516220734,0.516114164870072,0.0001065691299280136
0.698366106,0.6920639581344926,0.006302147865507424
0.386132166,0.39378122712635844,-0.007649061126358436
0.316939663,0.37546459098403484,-0.05852492798403486
0.296112087,0.34028224015416103,-0.04417015315416101
0.53627164,0.4182292242338001,0.11804241576619995
0.913841563,0.7479881695828443,0.16585339341715566
0.583147147,0.5854043502889869,-0.00225720328898682
0.504220259,0.4889619094168689,0.015258349583131103
0.562588987,0.5184282807816039,0.044160706218396184
0.0,0.392420987028253,-0.392420987028253
0.462943692,0.5143411242681317,-0.051397432268131704
0.648190121,0.5982107085041568,0.049979412495843145
0.599998697,0.5222934804412016,0.07770521655879836
0.560241233,0.5525176508193347,0.007723582180665267
0.692863177,0.6680534751763083,0.024809701823691688
0.683521854,0.6405434737437834,0.042978380256216586
0.486064927,0.4122331774537695,0.07383174954623051
0.57384759,0.4980678586865989,0.07577973131340104
0.678281114,0.6335360373203115,0.04474507667968852
0.424752055,0.4118297880359333,0.012922266964066731
0.0,0.3994449173668583,-0.3994449173668583
0.549501953,0.5175311410952347,0.03197081190476536
0.50864995,0.46371562136634287,0.04493432863365715
0.699257403,0.7010498969274599,-0.0017924939274598373
0.414920762,0.46826834028239883,-0.05334757828239883
0.0,0.55873599885529,-0.55873599885529
0.557109315,0.5499554667989714,0.007153848201028601
0.569686437,0.5453653022548288,0.02432113474517117
0.589843944,0.6272736503233238,-0.037429706323323875
0.405125261,0.45861064047226274,-0.05348537947226273
0.394260926,0.4146423980248095,-0.0203814720248095
0.469145706,0.5245138548163427,-0.05536814881634272
0.566466384,0.5987766886945695,-0.032310304694569414
0.433032074,0.3985169861958272,0.034515087804172784
0.674357276,0.6180184881914147,0.056338787808585256
0.501036454,0.5101339178498384,-0.00909746384983845
0.0,0.5832108256988398,-0.5832108256988398
0.269303247,0.34474107023794365,-0.07543782323794362
0.525304089,0.4528419212768379,0.07246216772316211
0.32878584,0.33142995921886526,-0.0026441192188652596
0.433320903,0.3842628618986621,0.04905804110133788
0.503207037,0.4966006952853599,0.00660634171464014
0.500487041,0.5047629285468456,-0.004275887546845603
0.440823473,0.45864267040667483,-0.017819197406674814
0.446830215,0.4317856542018579,0.015044560798142093
0.0,0.5825243742946751,-0.5825243742946751
0.477382259,0.4454705991023177,0.0319116598976823
0.688748525,0.6675076198957894,0.021240905104210506
0.667889363,0.6412870638712497,0.02660229912875034
0.612207305,0.5412843324373435,0.07092297256265645
0.572704317,0.5924534414437709,-0.01974912444377086
0.628107042,0.5818404745534769,0.04626656744652313
0.811735403,0.7372820091457826,0.07445339385421745
0.47263918,0.5117160975083194,-0.039076917508319375
0.500465645,0.4419970162100824,0.0584686287899176
0.496663792,0.43652336705900907,0.06014042494099092
0.429793843,0.3750286154140563,0.05476522758594371
0.435417853,0.4319650956064185,0.0034527573935815292
0.383135277,0.4190046743925153,-0.03586939739251532
0.566835133,0.551475726607656,0.01535940639234401
0.62657138,0.603384625961668,0.023186754038332036
0.382448447,0.42429238875734465,-0.04184394175734463
0.538508902,0.5157716745045908,0.022737227495409185
0.638459347,0.5906443075977692,0.04781503940223075
0.550633508,0.5189390532922126,0.03169445470778742
0.418396132,0.4167904430256457,0.001605688974354258
0.443944965,0.4780550808210394,-0.0341101158210394
0.675771114,0.6082272502767382,0.06754386372326182
0.464848127,0.45251938349668847,0.012328743503311534
0.4716483,0.4409581336808039,0.030690166319196133
0.533394319,0.5354751581713186,-0.002080839171318627
0.674640756,0.6099469901704635,0.06469376582953645
0.524510435,0.4692482296124781,0.05526220538752197
0.56613626,0.48485519139064315,0.0812810686093568
